,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
157,3.0,49,10.006105899810791,"[[238, 395], b'C']",0,Combined,0.135928521255295,12.753171915426384,1.360115178485164,9.412728864294635,93.82263411424843,0.10054083740632408,2
158,3.0,50,10.000935554504395,"[[238, 280], b'B']",0,Combined,0.19496202833134404,18.65096952104652,1.9498026809172317,9.601687398267295,95.66462598218672,0.05771799980832731,1
159,3.0,51,10.012010335922241,"[[238, 395], b'C']",0,Combined,0.24456125021250263,21.777170493205553,2.4485497648936416,9.150203632768562,89.04587490570592,0.047793336986051496,0
160,3.0,52,10.002418279647827,"[[238, 280], b'B']",0,Combined,0.19425290452622623,17.21374290494897,1.9429988031078094,9.217339091985844,88.61511207223639,0.15978594267851443,3
161,3.0,53,10.013346910476685,"[[354, 395], b'F']",0,Combined,0.16671567616517985,14.258121961884045,1.669381900856635,8.577149428340615,85.52358296383163,0.02368980818275242,3
162,3.0,54,10.012688398361206,"[[470, 163], b'G']",0,Combined,0.09168649304731855,8.040968818082332,0.9180282852213117,8.814687858776097,87.70069124502845,0.11753546719278027,2
163,3.0,55,8.30608331967914,"[[354, 163], b'D']",1,Combined,0.16340050959117225,10.803373911120405,1.357218247142307,7.9729750268990625,66.11591321318657,0.17417814222494749,2
164,3.0,56,10.010526418685913,"[[354, 280], b'E']",0,Combined,0.14676909249477732,10.177082664160563,1.4692358778655248,4.794955401265275,69.34077530337464,0.3023960435314416,1
165,3.0,57,10.015638828277588,"[[238, 395], b'C']",0,Combined,0.19664295118553804,16.913969905550456,1.969504777200969,8.636534738409093,86.01360894747587,0.2947756692826128,4
166,3.0,58,10.014079093933105,"[[238, 395], b'C']",0,Combined,0.09435950551074727,16.406379918716667,0.94492355144904,14.027240693858577,173.87098236592632,0.05171586612207769,1
167,3.0,59,7.277233532496862,"[[470, 280], b'H']",1,Combined,0.22558118340764233,20.429007190615742,1.6416069521944194,10.807170670159532,90.56166335336124,0.1401039529887922,1
168,3.0,60,10.005835056304932,"[[354, 395], b'F']",0,Combined,0.10934445478917863,10.795864611125454,1.0940825789421131,9.903695026944161,98.73262098146999,0.11058488632722285,0
169,3.0,61,10.009829044342041,"[[470, 280], b'H']",0,Combined,0.14635231227839068,13.82575098689336,1.4649616261508513,9.477665660580493,94.46896172432234,0.1576519908635753,0
170,3.0,62,6.947283146873353,"[[354, 395], b'F']",1,Combined,0.17345106195867263,14.982045678016714,1.2050136395527722,12.428427149204463,86.37621187690632,0.22018026786412265,3
171,3.0,63,4.924656735526191,"[[239, 163], b'A']",1,Combined,0.23193453966636074,15.934543216927016,1.14219799296911,13.424238236229321,68.70276087317117,0.1773737357747561,2
172,3.0,64,4.046930127673679,"[[354, 163], b'D']",1,Combined,0.3881399044531876,11.124933483432658,1.570775073083988,4.675527503068245,28.662174014561813,0.47990659016583304,1
173,3.0,65,10.010116815567017,"[[354, 280], b'E']",0,Combined,0.08372208915982682,8.613432188088916,0.8380678925331835,10.8852547565379,102.88123808814343,0.14092736633154987,2
174,3.0,66,1.3037990312727672,"[[470, 163], b'G']",1,Combined,0.24174960357232517,1.8958607118274156,0.31519289894817304,6.337046319051837,7.842249516906544,0.511481072886469,0
175,3.0,67,10.013411521911621,"[[239, 163], b'A']",0,Combined,0.2621938508566248,16.498148235956673,2.6254549271421035,6.328094999604844,62.92347506264874,0.15646820456208924,1
176,3.0,68,10.007506370544434,"[[238, 280], b'B']",0,Combined,0.26692808756678327,19.95583272949603,2.671284536801826,7.930842205123757,74.76108232522829,0.18203293796258072,1
177,3.0,69,10.018343687057495,"[[354, 280], b'E']",0,Combined,0.14352032515533805,12.938388337313421,1.43783594348442,9.03484845962814,90.15021616840447,0.12302187965002981,1
178,3.0,70,10.016425371170044,"[[468, 396], b'I']",0,Combined,0.15218018406230605,15.369749383824587,1.5243014566310094,10.762549003379766,100.99704819342223,0.10965255655374316,1
179,3.0,71,10.007033348083496,"[[468, 396], b'I']",0,Combined,0.23157203843884486,16.84932084662992,2.3173491111411937,7.307065968394247,72.7606016694438,0.03782880184345159,2
180,3.0,72,10.003014326095581,"[[239, 163], b'A']",0,Combined,0.23658320478799136,24.021225357448955,2.3665451868078824,10.187103111220926,101.5339418492324,0.24547401530131485,3
181,3.0,73,10.00441312789917,"[[468, 396], b'I']",0,Combined,0.0902690043676145,7.694828908251491,0.90308841233775,8.55676164175471,85.24331205554029,0.21576542319604938,3
182,3.0,74,10.009533405303955,"[[354, 395], b'F']",0,Combined,0.17683301672746324,14.940396213239799,1.7700159880942163,8.477087485547345,84.48872552045007,0.12915985145718098,1
183,3.0,75,10.014464139938354,"[[238, 280], b'B']",0,Combined,0.13276359985776118,13.508087256419529,1.329556309864674,10.745718321763826,101.74541268006952,0.1352088864178558,4
184,3.0,76,10.001398801803589,"[[354, 280], b'E']",0,Combined,0.18315920195046184,16.75463606893135,1.8318482229266506,9.186876462018233,91.47580842519118,0.21066873127036345,1
185,3.0,77,1.21277450001429,"[[354, 163], b'D']",1,Combined,0.8988213266415973,13.940036794378068,1.090067585019944,12.235171299837422,15.50924124871886,0.9656788661834705,0
186,3.0,78,10.0115647315979,"[[354, 163], b'D']",0,Combined,0.21670414354796255,11.346021992725142,2.1695475607359107,5.29319280738642,52.35719911471816,0.3650976232159868,1
187,3.0,79,10.013657569885254,"[[239, 163], b'A']",0,Combined,0.1838879431391797,16.972065891574974,1.841390893826276,9.253386790638903,92.29569705246682,0.1574985084516633,0
188,3.0,80,10.014026880264282,"[[238, 280], b'B']",0,Combined,0.11430026373210668,10.460370127465005,1.144605913434613,9.175030517225796,91.51658785304019,0.15133340363311157,2
189,3.0,81,3.3053282480391246,"[[470, 280], b'H']",1,Combined,0.7138056757322392,6.200258945514683,2.3593620636084256,3.9860586820438275,8.68620011903703,0.6855305114539069,0
190,3.0,82,4.771247742668031,"[[468, 396], b'I']",1,Combined,0.21685657499935093,7.467141378220611,1.0346764439483738,7.24530453381583,34.43354843284305,0.19701393309706264,0
191,3.0,83,10.01674771308899,"[[239, 163], b'A']",0,Combined,0.193959956380131,18.649671652356325,1.9428479495015174,10.076394746432886,96.15217491493917,0.12856113967088575,2
192,3.0,84,10.008585214614868,"[[354, 395], b'F']",0,Combined,0.12576801804180987,15.169319242750895,1.2587599258446742,9.36049013400275,120.6134872675505,0.17011729188835592,3
193,3.0,85,10.01462459564209,"[[468, 396], b'I']",0,Combined,0.23253052434030483,24.194216701995334,2.3287059082959685,10.426249718021044,104.04748697245216,0.2776318045703652,3
194,3.0,86,10.002333879470825,"[[238, 280], b'B']",0,Combined,0.12359271558272533,18.057291968128755,1.2362156063288954,9.93488231323323,146.10320586444527,0.06072159148872193,0
195,3.0,87,10.004549980163574,"[[238, 395], b'C']",0,Combined,0.2078632649641697,20.890495750089833,2.07957842337402,10.081663324731084,100.50114316106225,0.09094965059645649,2
196,3.0,88,10.00374722480774,"[[468, 396], b'I']",0,Combined,0.035745791561559596,3.812313051344668,0.35759186313250774,10.70173783900655,106.65068207481978,0.19871825837506318,0
197,3.0,89,7.6579841659182595,"[[354, 395], b'F']",1,Combined,0.2110120113637443,14.50118710258908,1.6159266418421179,8.448514892055632,68.7220931589141,0.30666831407529466,1
198,3.0,90,9.915562508598207,"[[470, 163], b'G']",1,Combined,0.08536966879957202,7.851280619194477,0.8464882873204823,9.902018081659786,91.968034192887,0.08177018948681986,4
199,3.0,91,10.016396284103394,"[[238, 280], b'B']",0,Combined,0.25160733280626113,15.76979067430632,2.5201987533738,6.299321317306119,62.67619666891479,0.15291080341930233,2
200,3.0,92,10.013834714889526,"[[238, 280], b'B']",0,Combined,0.1273229264581269,16.06002429713926,1.2749907409677173,8.963299746128534,126.13615429598981,0.03708725475313565,1
201,4.0,1,10.008548974990845,"[[354, 280], b'E']",0,Combined,0.12667532489195335,10.622101949166467,1.2678361931039919,8.804813984025904,83.8529678785233,0.05530046800420213,1
202,4.0,2,10.008008480072021,"[[239, 163], b'A']",0,Combined,0.285907936651974,22.213056048213865,2.86136905453285,7.796518736457757,77.69303751526513,0.2576097839090814,1
203,4.0,3,10.012137413024902,"[[239, 163], b'A']",0,Combined,0.14463039163748012,13.825656514862041,1.4480593551740586,9.581145993685809,95.59302411014977,0.1917628149433,3
204,4.0,4,10.020116329193115,"[[468, 396], b'I']",0,Combined,0.2736727702885983,24.8857081773636,2.7422329944243007,9.116282297191326,90.93235016081678,0.3280266523278544,1
205,4.0,5,10.011318445205688,"[[468, 396], b'I']",0,Combined,0.15056259592844687,16.40127961743065,1.507330093776511,8.986734975039719,108.93329459612379,0.12565130942412042,1
206,4.0,6,10.00206446647644,"[[238, 280], b'B']",0,Combined,0.06379436376879694,5.671392150824575,0.6380753390133559,8.922266988549994,88.901147621423,0.26589211594941964,3
207,4.0,7,10.006842374801636,"[[468, 396], b'I']",0,Combined,0.08337464597983787,7.957807975869851,0.8343169403751265,9.705016086171339,95.4463780007444,0.029490781435034787,1
208,4.0,8,10.009423017501831,"[[354, 163], b'D']",0,Combined,0.22546152668180927,18.7233984417335,2.256739794730005,8.330834425237436,83.04476030696614,0.09044696915651357,0
209,4.0,9,10.01734447479248,"[[470, 280], b'H']",0,Combined,0.025001316223497674,2.5640136919122476,0.250446796933994,10.271311802087283,102.55514825665219,0.12592025328476744,4
210,4.0,10,10.009033918380737,"[[470, 163], b'G']",0,Combined,0.20694171345337786,18.675618379488018,2.0712866290826866,9.049987440453007,90.24578983055278,0.152273767283322,0
211,4.0,11,10.016733407974243,"[[238, 280], b'B']",0,Combined,0.14042293668358655,12.881707578377917,1.4065791211243333,9.19216917466944,91.7350675225097,0.11989278690689069,3
212,4.0,12,10.013309478759766,"[[354, 395], b'F']",0,Combined,0.1388184885051994,12.769238045686231,1.3900324867762168,9.21996400427521,91.98513961062156,0.08776922395936079,0
213,4.0,13,10.001828908920288,"[[238, 280], b'B']",0,Combined,0.21400859719863202,19.332943902777128,2.1404773742187553,9.065871229691425,90.3372301666613,0.2158596567431754,1
214,4.0,14,10.01067590713501,"[[239, 163], b'A']",0,Combined,0.2166395549532635,22.358835979181663,2.168708373303086,10.34330144487913,103.20754205761372,0.12799416779502254,0
215,4.0,15,2.0559564809950572,"[[354, 280], b'E']",1,Combined,0.41345542755955506,14.01229653227008,0.8500463658936496,16.396512285498623,33.89070646618061,0.49830119115528626,1
216,4.0,16,10.000769853591919,"[[238, 395], b'C']",0,Combined,0.3112988101818048,22.088459646265935,3.113227756325226,7.131877025656704,70.95581134205374,0.16948264327488552,2
217,4.0,17,10.012147188186646,"[[354, 280], b'E']",0,Combined,0.037422614439224774,3.566116083854284,0.3746807239322773,9.551546423171768,95.29307712174258,0.020075463571820926,1
218,4.0,18,10.014403104782104,"[[354, 395], b'F']",0,Combined,0.19198728229522063,17.880193690402,1.9226380358959358,9.544903931573279,93.13217769762196,0.03276182595552566,0
219,4.0,19,9.518603203788636,"[[239, 163], b'A']",1,Combined,0.14809511697176225,11.50427749918846,1.4096586548728691,8.169540551482612,77.68168008795331,0.1111604500072366,1
220,4.0,20,9.778088210121034,"[[470, 280], b'H']",1,Combined,0.035524803039196765,4.35939018155988,0.34736465776444175,12.87254696370713,122.71398596495776,0.04946941148682505,2
221,4.0,21,10.012736558914185,"[[354, 395], b'F']",0,Combined,0.12716199959692281,14.837517974148284,1.2732396022687398,11.687097031328008,116.68201208836084,0.2310823316835133,2
222,4.0,22,10.008604049682617,"[[238, 280], b'B']",0,Combined,0.11956693895403428,12.102443140878272,1.1966981494235018,10.14821718217507,101.218976137968,0.15253756938844068,4
223,4.0,23,2.540116904273866,"[[468, 396], b'I']",1,Combined,0.40259705617805813,11.215477747148702,1.0226435880087807,10.963347291594147,27.85782353606776,0.08822573753904747,1
224,4.0,24,10.00065016746521,"[[238, 395], b'C']",0,Combined,0.20125675084700478,18.232763353471636,2.0126983590616025,9.092603506141579,90.59454292458575,0.2126910320087962,3
225,4.0,25,10.017598152160645,"[[470, 280], b'H']",0,Combined,0.13304094194078475,12.559252636351696,1.332750694147717,9.457111207540862,94.40141097273423,0.1320421589658079,1
226,4.0,26,0.7997020464094858,"[[470, 163], b'G']",1,Combined,0.34661790310087337,3.0934237282558628,0.2771910464319333,13.248402631647584,8.92459304779652,0.3943389047121095,0
227,4.0,27,10.004660606384277,"[[238, 395], b'C']",0,Combined,0.20961716335184613,17.753847318318424,2.097148576608233,8.49926175179416,84.69653455102946,0.10265461506172684,2
228,4.0,28,10.007222175598145,"[[354, 280], b'E']",0,Combined,0.25233063460613636,9.619765546667454,2.5251287222132803,3.8911230090667823,38.123652967000915,0.4491619381585949,3
229,4.0,29,10.014271020889282,"[[354, 163], b'D']",0,Combined,0.12307432537094289,12.481141633227045,1.2324996499777319,10.160366312464788,101.41141619593853,0.10666951591359813,1
230,4.0,30,10.017509698867798,"[[354, 395], b'F']",0,Combined,0.21340565445359336,18.231252636558228,2.137793213282101,8.566934134773412,85.43003550321929,0.12836976783603413,0
231,4.0,31,10.014576196670532,"[[470, 163], b'G']",0,Combined,0.17352041031618065,11.579348302619076,1.7377333707889266,6.697654474554094,66.73190941353664,0.16943897539580896,0
232,4.0,32,8.760894892707704,"[[354, 280], b'E']",1,Combined,0.1537599166379276,13.298413777425663,1.3470744683763822,9.874804102186511,86.48816979226545,0.08987495167486434,1
233,4.0,33,10.016060590744019,"[[468, 396], b'I']",0,Combined,0.19521120502311048,19.938670882830582,1.9552472575036277,10.234808490589865,102.13896728146368,0.09099242632635152,0
234,4.0,34,10.000250577926636,"[[468, 396], b'I']",0,Combined,0.28298996254360287,12.217884546942411,2.8299705364741015,4.842016817446401,43.17426822182744,0.07583470199847676,0
235,4.0,35,10.000452756881714,"[[354, 280], b'E']",0,Combined,0.15566664837163424,10.82329308744876,1.556736962862646,7.150516778003327,69.52865755553195,0.07354335720413469,0
236,4.0,36,1.899191735282777,"[[470, 163], b'G']",1,Combined,0.16413902594850013,3.409580082360835,0.31173148151875674,12.032165781734962,20.77251319518989,0.12177149259536861,0
237,4.0,37,10.01068639755249,"[[238, 395], b'C']",0,Combined,0.21726082101044786,17.926525931039023,2.174929945610377,8.275900194795613,82.51154463867628,0.2214258141391266,1
238,4.0,38,0.5,"[[470, 163], b'G']",1,Combined,0.3434432740617713,0.8316540433635232,0.17172163703088564,5.827183269574077,2.4215179220948815,0.8726627539297879,0
239,4.0,39,10.014899015426636,"[[354, 280], b'E']",0,Combined,0.11758277039014131,10.011944272847234,1.1775795714113624,8.543073885431841,85.14805561756592,0.15428430502217816,2
240,4.0,40,10.018485307693481,"[[470, 280], b'H']",0,Combined,0.07977394097470257,5.735511181314523,0.7992140555918648,7.766062760456024,71.89705198510042,0.03048746357844798,1
241,4.0,41,10.015535831451416,"[[468, 396], b'I']",0,Combined,0.31335094498298466,24.547888127128157,3.138377617296244,7.865595643108033,78.33992052732165,0.10431170523307469,3
242,4.0,42,10.01202130317688,"[[239, 163], b'A']",0,Combined,0.24569124477290702,22.892303631263047,2.4598659766703905,9.340121598790068,93.17508913442339,0.2082587585675318,0
243,4.0,43,10.008315801620483,"[[354, 163], b'D']",0,Combined,0.11395768226772002,9.850543483494711,1.1405244721560686,8.670530630576257,86.44036354085279,0.20358277150983511,0
244,4.0,44,7.2740262727888805,"[[470, 163], b'G']",1,Combined,0.22904555665924764,17.823843131216574,1.6660833968049213,10.697847225058558,77.81789523091777,0.2533340090482562,0
245,4.0,45,5.335827229514955,"[[354, 163], b'D']",1,Combined,0.3001438681975539,16.09119897460849,1.6015158247004557,10.051141344718552,53.611619891622446,0.3634627150874808,1
246,4.0,46,10.003538608551025,"[[354, 280], b'E']",0,Combined,0.2540037978307267,20.030240248109937,2.540936798318264,7.916690471262436,78.85803448284855,0.08381093069662579,0
247,4.0,47,10.00700330734253,"[[238, 395], b'C']",0,Combined,0.2395657616281448,20.306647502018695,2.397335368938877,8.84376873976249,84.76439773367439,0.09125541239126954,0
248,4.0,48,10.01743745803833,"[[354, 280], b'E']",0,Combined,0.10091155509625335,10.928281041687859,1.0108751919701071,10.844512564833586,108.29563602764857,0.14925037856456824,0
249,4.0,49,10.007143259048462,"[[238, 395], b'C']",0,Combined,0.13825708884821328,14.732303979310714,1.3835584946830617,11.23127742694795,106.55731363969844,0.06515181090903442,2
250,4.0,50,3.110146163001893,"[[239, 163], b'A']",1,Combined,0.2779931134463738,9.115891191920994,0.8645992151261894,10.544680571711831,32.79178782131771,0.235710114314985,1
251,4.0,51,10.007832765579224,"[[470, 280], b'H']",0,Combined,0.06524397567073786,4.820622759634939,0.6529507974742641,7.423401978796554,73.88609768299273,0.13165043560580103,0
252,4.0,52,3.997923729911683,"[[238, 280], b'B']",1,Combined,0.2283731568135536,10.957749840881652,0.913018462899748,11.991238217995761,47.98177681551112,0.24079629730725893,0
253,4.0,53,10.003099203109741,"[[354, 280], b'E']",0,Combined,0.4801524337519659,11.56740302736207,4.803012427435493,2.979130416066009,24.09110568694417,0.22206404714284236,0
254,4.0,54,9.188254235282777,"[[354, 395], b'F']",1,Combined,0.14366842554865392,13.89116286054807,1.3200620195238277,10.523358262850628,96.68904498326091,0.16949108698994458,0
